date,open,high,low,close,volume,base_asset_volume,no_trades,taker_buy_vol,taker_buy_base_asset_vol
18/07/2023,1911.21,1917.19,1875.73,1897.21,215780.5006,409583830.9,315100,104433.4023,198241004.7
19/07/2023,1897.21,1922.04,1882.17,1888.63,218045.0005,415268112.5,266831,108435.7397,206536797.5
20/07/2023,1888.64,1929.05,1878,1891.59,292907.5164,556981450.5,353180,146238.3371,278124518.6
21/07/2023,1891.59,1905.74,1884.64,1891.73,165554.0428,313414135.9,260385,80526.6642,152465026
22/07/2023,1891.73,1897.35,1851.18,1866.52,131901.6487,247820592.8,240897,63386.2807,119075556.1
23/07/2023,1866.52,1905.25,1857.82,1888.73,153501.0178,288736391.9,254227,77750.7953,146207958.8
24/07/2023,1888.74,1890.86,1833.19,1850,276504.5547,512402907.5,336366,132903.4964,246198594.8
25/07/2023,1850,1868.71,1845.45,1857.66,152251.21,282696600.9,248856,74772.6946,138842172.9
26/07/2023,1857.66,1888,1848.35,1872,272090.5333,507049348.7,319851,148093.9082,275939339.6
27/07/2023,1871.99,1886.11,1854.84,1861.28,163766.4259,306463587.4,252294,80701.93,151048244.5
28/07/2023,1861.29,1883.39,1856.52,1874.19,138695.7147,259228467.5,219389,70493.2035,131768046.1
29/07/2023,1874.2,1886.58,1869.54,1880.46,72867.0269,136676328.7,166385,35883.3501,67306690.35
30/07/2023,1880.45,1885.3,1848.17,1861.79,158657.5902,296504225.2,247858,82527.463,154244296.3
31/07/2023,1861.79,1877.4,1851.02,1856.14,168204.4534,313517086.2,246487,81667.8524,152228050.6
1/08/2023,1856.13,1875.62,1813.8,1873.47,358476.0966,659100582.1,411508,170424.3649,313392733.8
2/08/2023,1873.48,1879.74,1821.21,1839.9,254213.0553,470466371.3,331270,122977.5627,227628401.3
3/08/2023,1839.9,1859.12,1826,1835.81,171148.052,315081750.4,254918,84099.073,154854420.4
4/08/2023,1835.81,1851.31,1815.74,1830.23,187699.4552,344687096.6,256002,90965.1443,167095446
5/08/2023,1830.24,1839,1827.5,1836.48,93657.3255,171683574,174254,46888.3941,85951801.63
6/08/2023,1836.48,1838.58,1825.86,1830.28,90403.9915,165701947,169928,43827.8515,80334895.43
7/08/2023,1830.28,1847,1802,1829.1,224092.9059,409166592.9,289161,109927.115,200686537.2
8/08/2023,1829.1,1876.51,1826.33,1856.3,236336.03,436891258.6,322607,121075.1387,223753000.4
9/08/2023,1856.3,1871.99,1846.28,1855.35,191926.8343,356559464.9,266834,93172.6895,173114071.8
10/08/2023,1855.36,1865.95,1845.38,1852.47,127321.4553,236043286.7,208017,62527.3615,115937584.7
11/08/2023,1852.47,1857.26,1838.05,1848.84,113209.3103,209237745.6,197546,54665.6809,101048972.2
12/08/2023,1848.84,1854.01,1846.08,1849.93,63292.6476,117106742.6,154110,32218.9528,59615440.05
13/08/2023,1849.94,1862,1834.51,1840.73,120674.1364,222956657.3,211874,69109.1508,127637208.7
14/08/2023,1840.73,1856.5,1835,1845.5,150196.1203,277387603.7,244296,69702.7957,128731746.1
15/08/2023,1845.5,1847.36,1814,1828.98,186081.6989,341622742,264314,85927.3188,157737206.7
16/08/2023,1828.98,1831.52,1798.17,1807.81,205430.7368,373631455.9,311372,94619.3996,172094672.8
17/08/2023,1807.81,1809.99,1550,1681.49,812138.2159,1390504308,906515,389817.1811,666353412.6
18/08/2023,1681.49,1699.4,1641.02,1661.59,538083.1018,901117750.7,597838,256018.6718,428794110.1
19/08/2023,1661.6,1696.72,1654.31,1669.67,231919.0485,387407573.4,312174,116535.7301,194692011.4
20/08/2023,1669.68,1694.75,1662.03,1685.24,195623.5263,327342264.9,275035,94917.0042,158824704.1
21/08/2023,1685.23,1688.59,1649.4,1667.55,250835.1518,418860905.1,297843,117136.718,195605713.1
22/08/2023,1667.56,1669.38,1580,1634.99,402012.045,657589420.9,484314,187447.1847,306584459.8
23/08/2023,1635,1702.11,1629.05,1679.61,374761.1088,622717740.8,472134,180299.0885,299569404.9
24/08/2023,1679.61,1683.37,1635.28,1661.16,231539.7805,383948287.5,287178,111082.6585,184136212.6
25/08/2023,1661.16,1677.22,1635.51,1653.8,236261.6898,390502520.6,307211,114825.1861,189795100.6
26/08/2023,1653.79,1655.59,1644,1647.04,79175.425,130634757.6,157980,36874.9536,60839314.57
27/08/2023,1647.03,1660.24,1646.32,1658.33,87789.9196,145109143.7,163046,45374.4533,75003594.94
28/08/2023,1658.33,1664.34,1621.75,1653.08,214351.0143,352868062.8,274580,103654.5089,170648261.3
29/08/2023,1653.08,1745.84,1640,1729.42,494371.0823,842464924.5,504683,251594.2652,428870082.9
30/08/2023,1729.41,1730.93,1694.34,1705.23,202841.4402,347291135.3,308391,97462.2728,166837724.7
31/08/2023,1705.23,1729,1630,1645.76,330518.2668,554219312.1,396774,158776.9421,266221239
1/09/2023,1645.77,1654.53,1602.33,1629.12,302406.1686,493457144.9,368740,152891.8655,249490726.9
2/09/2023,1629.13,1645,1628.03,1637.03,102145.9476,166937240.9,208209,50845.8558,83098703.77
3/09/2023,1637.02,1647.5,1625.14,1635.84,116767.2862,190979647.4,216339,58997.6072,96501876.14
4/09/2023,1635.84,1644.82,1616.32,1630.51,168010.9056,274049115.4,275381,79390.4406,129501176.2
5/09/2023,1630.52,1648.02,1609.69,1634.45,204365.4907,333010634,299045,92320.4268,150498646.1
6/09/2023,1634.46,1670,1609.2,1633.15,219541.0193,358419121.5,331227,106351.4694,173671492.4
7/09/2023,1633.15,1660,1623.4,1648.11,228558.2782,374542954.2,319517,108679.2155,178109929.8
8/09/2023,1648.11,1658.93,1616.21,1636.44,221570.0458,362938822.8,312966,109915.1953,180061630
9/09/2023,1636.43,1637.52,1629.74,1635.54,58519.6229,95627623.42,156305,26774.7047,43756923.41
10/09/2023,1635.53,1635.7,1600,1617.42,207957.8428,336517904.4,292581,100039.4638,161887441
11/09/2023,1617.42,1619,1531.01,1551.85,417424.8189,657137141.3,470056,202066.273,318051411.7
12/09/2023,1551.84,1626,1549.67,1592.97,329739.9685,525392019.7,444268,163861.7224,260938399
13/09/2023,1592.97,1619.3,1581.88,1607.62,223409.2889,357304191.7,349327,107880.3712,172522864.7
14/09/2023,1607.61,1644.29,1607.05,1626.47,275301.1505,447913522.8,414952,138634.912,225589264.5
15/09/2023,1626.48,1654.08,1611.42,1641.29,181340.024,295616593.1,313776,88087.7606,143641063.6
16/09/2023,1641.3,1653.17,1631.31,1634.4,99555.4671,163144495.7,245713,43821.9381,71819073.49
17/09/2023,1634.4,1635,1612,1622.48,120227.4117,195464805.9,264713,53504.6423,86960701.57
18/09/2023,1622.48,1669.5,1603.88,1636.66,279041.6978,458235380.2,453410,138512.8418,227475377.9
19/09/2023,1636.66,1661.04,1626.32,1643.12,184282.4258,302910996.6,350549,87617.8889,144020378.5
20/09/2023,1643.13,1649.34,1604.51,1622.26,232844.2347,379255955,382581,110068.5625,179266382.9
21/09/2023,1622.27,1625.3,1567.77,1583.94,240627.544,384503484.7,368163,113477.5269,181209870.9
22/09/2023,1583.94,1602.68,1576.58,1593.08,124886.091,198987470.1,267398,59931.0382,95501097.43
23/09/2023,1593.07,1598.24,1587.45,1593.86,64537.1341,102806906.1,217950,29897.5066,47624962.93
24/09/2023,1593.85,1601.12,1570.01,1580.71,137517.8533,218549216,307377,69567.5288,110560825.8
25/09/2023,1580.71,1597.5,1563.01,1588.33,176706.9277,279294486.7,405042,86242.6755,136326196.4
26/09/2023,1588.34,1599.78,1580.05,1594.01,125583.0161,199551097.3,317309,60123.6282,95545795.24
27/09/2023,1594.02,1634.1,1583.5,1598.64,274404.4328,440883557,478489,130309.7247,209389151.2
28/09/2023,1598.63,1668.21,1598.14,1652.99,331409.7015,541873730.3,567825,161317.0219,263716289.5
29/09/2023,1653,1688,1648.37,1667.45,251975.6728,420335662.1,494615,119324.5578,199086852.7
30/09/2023,1667.45,1694.32,1666.19,1670.89,136924.9141,229630339.5,342315,74748.0519,125347764.5
1/10/2023,1670.89,1751,1668,1733.79,225611.5868,383793846.2,495195,113996.1659,194000592.1
2/10/2023,1733.8,1744,1636.79,1662.4,378575.6898,643680600.1,773990,181099.2202,308057405.9
3/10/2023,1662.41,1670.65,1643,1656.88,198287.1164,328606758.4,530016,93742.6154,155357300.3
4/10/2023,1656.88,1657.66,1625,1646.58,222861.7167,365919693.1,553269,105410.5768,173086611.2
5/10/2023,1646.58,1655.47,1606.73,1611.79,237378.7449,386770321.8,545845,110822.1459,180526551
6/10/2023,1611.79,1662,1611.68,1645.03,220507.9286,360565723.6,539488,109623.0006,179235720.7
7/10/2023,1645.03,1647.71,1630.03,1633.57,101241.5732,165907550.8,288695,47002.9812,77028514.73
8/10/2023,1633.56,1641.4,1616.17,1632.84,149424.6635,243516204.4,372636,72838.6157,118698298.9
9/10/2023,1632.85,1636,1546,1580.13,340141.0988,540588837.5,646240,167250.9839,265609380
10/10/2023,1580.13,1594.9,1550.55,1567.63,240659.3287,378967575.3,613660,122514.9803,192965581.8
11/10/2023,1567.62,1578.43,1544.26,1566.87,260253.9671,406667649.1,605321,134785.4864,210618804.5
12/10/2023,1566.86,1568.56,1521,1539.61,237221.4977,366335747,510960,110863.925,171195520.9
13/10/2023,1539.61,1575.36,1537.76,1552.16,192205.8736,297929349.2,520123,92439.2041,143291580.6
14/10/2023,1552.16,1561.72,1544.55,1554.94,100314.6754,155648012.9,281561,41626.7567,64617045.03
15/10/2023,1554.94,1567.62,1547.44,1557.77,120311.2738,187266232.1,316951,57789.4724,89957330.73
16/10/2023,1557.78,1639.43,1555.06,1599.42,418510.8644,665124956.3,729569,215767.0856,342929071.4
17/10/2023,1599.41,1600.53,1551.08,1565.01,234817.0699,370032208.2,475213,106364.4626,167596650.5
18/10/2023,1565.01,1585.42,1555.88,1563.44,177750.2253,279357949.5,440577,87939.0343,138219608
19/10/2023,1563.45,1574.45,1541.61,1566.57,216217.6675,336684246,469598,101807.2651,158534910.8
20/10/2023,1566.57,1630.4,1561.19,1603.89,315995.792,506065183,651738,158954.7247,254549257.2
21/10/2023,1603.88,1644.53,1592.36,1628.94,176419.4092,285546594.6,463033,89419.9093,144754684.7
22/10/2023,1628.94,1667.8,1621.1,1663.7,228650.9225,374841495.3,580843,108635.9861,178084510.7
23/10/2023,1663.69,1800,1657.07,1765.46,610931.9663,1044121568,1167834,302609.5335,517197485.2
24/10/2023,1765.47,1854.38,1756.21,1784.98,674055.1375,1216867824,1308532,335960.7613,606671583.3
25/10/2023,1784.98,1817.69,1760,1787.15,354410.8294,634289515.6,774777,177656.3027,318020760.7
26/10/2023,1787.15,1865.54,1762.21,1803.38,431169.0453,781481905,901019,216166.7856,391693373.2
27/10/2023,1803.39,1803.91,1744.66,1779.4,274532.6921,488398895.2,594592,137263.4682,244249949.5
28/10/2023,1779.41,1803.23,1770,1776.2,122919.7382,219588597.6,333711,59590.4543,106460555.5
29/10/2023,1776.21,1811.3,1762.66,1795.14,144110.6508,258015412.9,371024,68282.9779,122240383.7
30/10/2023,1795.14,1829.84,1777.77,1809.04,277686.192,501228029.3,560359,134895.648,243576319.8
31/10/2023,1809.03,1819.41,1780.99,1814.67,258074.5796,464695559,577888,120112.9154,216284275.9
1/11/2023,1814.67,1857.66,1783.19,1846.99,471921.6184,858744655.3,862416,234932.8994,427830377.6
2/11/2023,1846.99,1875,1785.01,1800.8,368738.2193,674522153.8,790110,185623.849,339696387.3
3/11/2023,1800.79,1834.58,1777.11,1832.71,315000.2678,568244477.5,713592,148670.1446,268213982.3
4/11/2023,1832.7,1869.9,1824.03,1855.54,171538.0364,315560482.7,463794,90964.8828,167382926.7
5/11/2023,1855.54,1912.67,1846.11,1891.71,383106.7628,721508408.9,780672,194760.1848,366825053.1
6/11/2023,1891.71,1914.23,1868.48,1900.95,328746.2394,622198937.2,717293,163547.4576,309583391.1
7/11/2023,1900.95,1906.99,1850.32,1885.27,332419.4406,625566317.4,760921,157050.0994,295599094.3
8/11/2023,1885.26,1904.69,1872.51,1888.12,247881.0997,468144576.7,514836,125671.6197,237346429.6
9/11/2023,1888.11,2132,1882.07,2121.32,1100330.324,2200484379,1657379,576184.4116,1151326155
10/11/2023,2121.33,2136.99,2064.61,2077.72,555573.6495,1167220521,880646,270796.8185,569032269.5
11/11/2023,2077.72,2089.6,2030.3,2053.17,370966.0372,763796737.4,675522,177075.1787,364652650.7
12/11/2023,2053.16,2066.5,2012.1,2044.68,281907.559,577153459.5,556231,142320.7072,291430126.5
13/11/2023,2044.69,2118,2028.49,2053.65,529143.5815,1093862454,1025249,261963.7359,541622293.1
14/11/2023,2053.65,2064.96,1936.6,1979.39,481909.733,972032428.3,884487,227697.3986,459505858.2
15/11/2023,1979.4,2062.4,1967.01,2058.48,421870.8032,847945999.7,731745,214270.8055,430649792.1
16/11/2023,2058.49,2090.4,1939.1,1961.77,545286.1297,1101174547,991673,258249.2406,521815881.9
17/11/2023,1961.77,1991.5,1904,1960.82,401100.5069,783561858,788071,190084.3041,371312548
18/11/2023,1960.82,1971.22,1916,1962.6,279368.2208,543924395.7,535494,125794.9894,245020430
19/11/2023,1962.59,2015.75,1942.89,2011.47,251132.6192,494600634.9,506631,126144.4417,248644868.5
20/11/2023,2011.47,2066.4,1990,2021.4,421717.679,854002757.5,751621,202758.5895,410688842.5
21/11/2023,2021.41,2034.6,1931.43,1933.01,490163.9863,974304142.4,888864,228457.6645,454169629.3
22/11/2023,1933.01,2092.46,1928.41,2063.21,466120.5109,943776525.7,796700,230629.9937,466898382.3
23/11/2023,2063.22,2088.94,2040.35,2062.2,250960.6958,517482313.5,527877,125214.9169,258240481
24/11/2023,2062.21,2133.02,2059.37,2080.84,426932.5402,894370772.5,672044,209685.717,439269617
25/11/2023,2080.84,2090.54,2065.3,2083.09,138847.393,288887834,350920,69009.3343,143596957
26/11/2023,2083.1,2094.99,2036.42,2062.33,241262.9136,499314260.8,510922,118774.1509,245826217.3
27/11/2023,2062.34,2071.24,1985.78,2027.5,326073.2298,660673302.7,622522,159492.2391,323207766.2
28/11/2023,2027.5,2075,1995.15,2048.14,283775.9279,578404414,606358,146633.5652,298858840.7
29/11/2023,2048.14,2075.7,2019.31,2028.81,254843.7319,521225853.3,503614,125984.0441,257660016.1
30/11/2023,2028.8,2054.75,2020.85,2051.96,243680.0921,496360388.7,458227,123357.9875,251301504.6
1/12/2023,2051.95,2110.87,2045.04,2087.24,372645.586,778670941,598646,193580.1024,404463202.5
2/12/2023,2087.24,2186.6,2086.25,2164.74,320979.9768,684434398.7,618401,177507.9065,378562669.3
3/12/2023,2164.75,2217.27,2149,2192.95,257879.1136,560343820,556948,135206.3079,293879684.4
4/12/2023,2192.96,2274.28,2191,2243.37,565307.7134,1263069834,980117,283090.7467,632410939.7
5/12/2023,2243.36,2309.72,2188.33,2293.33,529829.7214,1190597719,1018557,272102.5162,611589710.7
6/12/2023,2293.33,2312.23,2220,2232.7,408338.9056,925926168.1,842212,201586.6438,457181711.8
7/12/2023,2232.7,2382.8,2222,2355.73,485190.0609,1115389523,921917,253392.503,582277684
8/12/2023,2355.74,2392,2336.34,2358.72,378569.8126,893841920.8,713431,188434.411,444945340.4
9/12/2023,2358.71,2403,2328.01,2340.49,287771.0664,679437458.9,648813,143129.4262,338059268.9
10/12/2023,2340.48,2377.47,2320,2352.39,200037.2102,469860963.9,464455,98846.2403,232231421.4
11/12/2023,2352.39,2355,2156.62,2225.12,640414.9166,1426910965,1153316,310376.7183,691367771.3
12/12/2023,2225.11,2244.12,2166,2203.46,361588.9087,799015127.4,804062,174479.1572,385626460.7
13/12/2023,2203.47,2284.02,2144.32,2260.16,418916.6154,922420273.9,897019,208136.212,458517097.4
14/12/2023,2260.16,2332.11,2228.2,2315.32,409508.0931,934716057.7,918965,199995.2598,456684016.3
15/12/2023,2315.32,2317.81,2200,2220.5,333552.6328,754022987.2,714102,158002.0979,357145001.6
16/12/2023,2220.51,2263.4,2210,2228.96,199285.923,446980227.1,528692,102517.1494,229991096.4
17/12/2023,2228.96,2248.68,2191.5,2196.52,225925.7675,501306718.2,531241,110196.7331,244591673.2
18/12/2023,2196.53,2224,2116.6,2219.43,364103.1181,789100505,769310,185328.3664,401777681.9
19/12/2023,2219.44,2255,2135.55,2177.91,383551.4049,847060839.7,786067,199184.6769,440190473.5
20/12/2023,2177.9,2266,2156,2202.17,416841.6272,922794580.7,867198,217937.7275,482487428
21/12/2023,2202.17,2279.31,2182.98,2239.61,453069.7252,1010354340,848508,231043.8883,515263188.5
22/12/2023,2239.6,2343.15,2230.59,2324.54,591357.488,1358322907,1124820,304284.728,698670214.9
23/12/2023,2324.54,2330.65,2265,2308.2,255626.9352,586078143.2,588229,125338.9003,287364941
24/12/2023,2308.2,2326.19,2245,2264.05,307951.076,705420988.8,711200,149344.8048,342167364.8
25/12/2023,2264.04,2304.8,2253.1,2271.35,286277.1616,652158658.3,613108,142610.6547,324881292.1
26/12/2023,2271.36,2274.99,2178.45,2230.88,410413.1591,916097827.5,701701,204347.7388,456146429.3
27/12/2023,2230.88,2392.44,2211.88,2378.35,541537.3574,1250873720,978666,275739.282,637066006.8
28/12/2023,2378.35,2445.8,2335,2344.15,580459.982,1385456486,1241094,286686.8536,684383781.9
29/12/2023,2344.15,2385.41,2255.34,2299.2,450201.2069,1049566350,990308,220819.1179,515080529.8
30/12/2023,2299.2,2322.84,2268,2291.68,210539.1327,483369913.5,555932,104439.5003,239815289.3
31/12/2023,2291.68,2321.34,2258.88,2281.87,222175.8779,510046689.2,548848,109570.8069,251574412.2
